time,EngineState,MotorSpeed,Bus_U,Is,Bus_I,BUS_P,MotorTemp,InvTemp,PCodeActive,EthtDeg,EncPos,Enc485Err,IqFbk,HALL_U,HALL_V,HALL_W,HALL_Idx,EncABZLine,EncABZCw,Enc485Cw,Enc6825Cw,SMO_U,SMO_E,SMO_I,SMO_EstI,OBS_ThtCorr,OBS_ThtDiff,OBS_ThtErr,Hall_Tht1,Hall_Tht2,Hall_Tht3,Hall_Tht4,Hall_Tht5,Hall_Tht6,OBS_ThtCorr1,OBS_ThtCorr2,OBS_ThtCorr3,OBS_ThtCorr4,OBS_ThtCorr5,OBS_ThtCorr6,OBS_ThtCorr7,OBS_ThtCorr8,OBS_ThtCorr9,OBS_ThtCorr10,OBS_ThtCorr11,OBS_ThtCorr12,OBS_ThtCorr13,OBS_ThtCorr14,OBS_ThtCorr15,OBS_ThtCorr16,OBS_ThtCorr17,
9-24_16:12:11.3927235,3,1211,158.55,14.0312,10.3047,1.4463,84.93,250,0,60,25671,0,0.56252,0,0,0,0,0,0,0,0,90.72,18.75,12.2734,27.4219,80,99,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:11.6775921,3,1226,153.72,13.6094,10.1172,1.3486,85.16,250,0,322,34584,0,0.56166,0,0,0,0,0,0,0,0,90.52,19.02,13.6562,26.7891,79,99,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:11.9488516,3,1267,148.83,13.4922,10.1016,1.4551,85.38,250,0,134,51991,0,0.56111,0,0,0,0,0,0,0,0,90.86,19.86,13.5156,26.2422,79,99,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:12.2181265,3,1277,134.92,13.2031,9.9766,1.4854,85.58,250,0,289,5111,0,0.55981,0,0,0,0,0,0,0,0,91.34,21.19,14.0234,27.4297,78,98,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:12.4874076,3,1326,148.73,13.5703,10.1562,1.5752,85.8,250,0,268,39783,0,0.55916,0,0,0,0,0,0,0,0,92.48,21.17,13.8672,26.4688,79,98,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:12.7568270,3,1353,143.84,13.8906,10.6328,1.7383,85.8,250,0,218,44295,0,0.55969,0,0,0,0,0,0,0,0,94,22.8,16,25.625,80,98,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:13.0261412,3,1369,164.31,13.4844,10.6328,1.5889,85.6,250,0,24,29031,0,0.55893,0,0,0,0,0,0,0,0,95.27,23.59,13.0078,23.7656,79,97,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:13.2963958,3,1312,159.73,12.8438,10.3203,1.4121,85.42,250,0,99,55103,0,0.55731,0,0,0,0,0,0,0,0,95.62,22.59,11.4844,25.0625,78,96,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:13.5646958,3,1364,162.55,12.9766,10.2969,1.3594,85.39,250,0,354,32136,0,0.55577,0,0,0,0,0,0,0,0,95.86,22.73,12.7188,24.7344,78,96,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:13.8475721,3,1409,166.73,12.9453,10.3828,1.4473,85.5,250,0,289,5023,0,0.55484,0,0,0,0,0,0,0,0,96.8,24.22,11.3359,22.1562,79,95,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:14.1183653,3,1430,156.08,13.1875,10.4922,1.5996,85.5,250,0,134,52151,0,0.55392,0,0,0,0,0,0,0,0,97.73,25.23,12.5625,21.6953,79,95,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:14.3886353,3,1418,154.41,13.2188,10.5391,1.7041,85.24,250,0,267,39952,0,0.55287,0,0,0,0,0,0,0,0,98.45,23.42,13.9922,23.7812,79,95,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:14.6578928,3,1452,160.56,13.4297,10.8125,1.8057,85.21,250,0,326,2112,0,0.55231,0,0,0,0,0,0,0,0,99.67,23.58,13.2812,21.8516,80,95,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:14.9272015,3,1439,153.56,13.5156,11.1094,1.7236,85.3,250,0,241,9375,0,0.55229,0,0,0,0,0,0,0,0,100.84,23.7,13.0391,22.6641,80,95,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:15.2104482,3,1426,145.58,13.8281,11.3438,1.5186,85.46,250,0,126,20080,0,0.55208,0,0,0,0,0,0,0,0,101.88,26.02,13.9688,23.0625,80,95,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:15.4817189,3,1426,139.86,13.6016,11.5781,1.6045,85.59,250,0,24,29207,0,0.55228,0,0,0,0,0,0,0,0,102.58,27.8,15.0703,23.1641,80,95,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:15.7516123,3,1418,134.58,13.8828,11.7031,1.6514,85.74,250,0,151,18032,0,0.55261,0,0,0,0,0,0,0,0,102.56,24.19,13.8828,24.8281,81,95,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:16.0192876,3,1394,142.22,13.8281,11.5938,1.7334,85.98,250,0,40,27703,0,0.55261,0,0,0,0,0,0,0,0,102.33,24.64,16.0469,25.0547,80,95,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:16.3047672,3,1348,135.17,14.0312,11.4844,1.8301,86.19,250,0,159,50095,0,0.55263,0,0,0,0,0,0,0,0,101.5,22.78,14,26.5312,80,96,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:16.5730809,3,1313,130.33,14.4219,11.5078,1.9063,86.38,250,0,6,63991,0,0.55286,0,0,0,0,0,0,0,0,100.8,21.95,15.7109,27.7578,81,96,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:16.8423626,3,1281,139.11,14.125,11.2578,1.8018,86.55,250,0,143,18600,0,0.5531,0,0,0,0,0,0,0,0,99.42,21.58,14.2109,27.7578,80,97,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:17.1126365,3,1284,133.44,14.0391,11.2734,1.4775,86.71,250,0,320,2616,0,0.55379,0,0,0,0,0,0,0,0,98.59,21.23,14.1562,27.7109,80,97,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:17.3808918,3,1281,158.94,14.1094,11.1641,1.4893,86.82,250,0,288,4799,0,0.55396,0,0,0,0,0,0,0,0,97.7,20.91,13.7969,27.9531,80,97,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:17.6501714,3,1298,156.28,14.2578,11.2812,1.626,86.96,250,0,230,42992,0,0.55505,0,0,0,0,0,0,0,0,97.12,20.94,13.4531,25.9922,80,98,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:17.9184818,3,1290,163.47,13.2031,10.4922,1.5986,87.07,250,0,262,40200,0,0.55327,0,0,0,0,0,0,0,0,95.27,20.09,12.6484,25.8828,78,97,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:18.1887307,3,1293,155.05,12.4531,9.7969,1.5596,87.18,250,0,158,17128,0,0.55066,0,0,0,0,0,0,0,0,93.8,20.53,11.2109,23.9688,77,96,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:18.4729707,3,1293,149.97,12.7188,9.5859,1.5566,87.3,250,0,91,55807,0,0.54921,0,0,0,0,0,0,0,0,92.89,20.3,13.3359,26.7031,78,96,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:18.7428349,3,1334,143.11,12.9531,9.75,1.4688,87.46,250,0,106,54751,0,0.54832,0,0,0,0,0,0,0,0,93.31,22.25,12.5781,24.9453,78,96,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:19.0121400,3,1342,148.98,13.4062,10.1328,1.3838,87.6,250,0,41,27752,0,0.54805,0,0,0,0,0,0,0,0,94.45,23.19,13.0312,24.0234,79,96,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:19.2814240,3,1150,147.8,12.4609,9.5547,1.373,87.73,250,0,97,54799,0,0.5459,0,0,0,0,0,0,0,0,92.77,18.81,13.5391,29.2344,76,96,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:19.5507053,3,989,163.42,11.8438,8.6016,1.3154,87.83,250,0,54,58127,0,0.54358,0,0,0,0,0,0,0,0,88.25,12.95,11.2266,27.4375,74,97,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:19.8199554,3,818,163.19,11.1406,7.5234,1.2021,87.93,250,0,285,3823,0,0.53969,0,0,0,0,0,0,0,0,81.83,9.28,10.8828,28.5625,73,99,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:20.1062213,2,614,163.53,12.0078,6.8047,1.1318,88.02,250,0,221,46687,0,0.53732,0,0,0,0,0,0,0,0,75.58,9.05,12.4844,28.2188,75,98,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:20.3755007,2,441,155.58,12.2656,6.0938,1.0107,88.13,250,0,157,53607,0,0.53635,0,0,0,0,0,0,0,0,68.39,10.06,12.9922,26.9922,75,94,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:20.6447722,2,277,160.72,12.5312,5.3828,0.8506,88.21,250,0,318,7488,0,0.53532,0,0,0,0,0,0,0,0,60.67,8.95,12.3125,22.9141,73,88,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:20.9140585,2,122,165.94,12.5547,4.5859,0.7402,88.22,250,0,161,55359,0,0.53435,0,0,0,0,0,0,0,0,53.39,8.52,12.5938,19.2656,50,81,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:21.2461734,4,0,174.92,6.8906,3.1484,0.5508,88.21,250,0,0,12752,0,0.51917,0,0,0,0,0,0,0,0,45.27,0.47,12.6328,0,0,66,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:21.5154498,4,0,175.22,2.6875,1.9844,0.3477,88.16,250,0,0,12512,0,0.50076,0,0,0,0,0,0,0,0,40.61,0,12.6328,0,0,56,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:21.7849424,4,0,175.61,1.1953,1.2656,0.2227,88.21,250,0,0,10200,0,0.48335,0,0,0,0,0,0,0,0,37.42,0,12.6328,0,0,49,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:22.0532277,4,0,175.52,0.8672,0.8828,0.1553,88.16,250,0,0,4464,0,0.46773,0,0,0,0,0,0,0,0,35.3,0,12.6328,0,0,45,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:22.3225058,4,0,175.45,0.8359,0.625,0.1094,88.09,250,0,0,62271,0,0.45264,0,0,0,0,0,0,0,0,33.7,0,12.6328,0,0,42,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:22.5917888,4,0,175.27,0.5547,0.4219,0.0742,87.93,250,0,0,58479,0,0.43694,0,0,0,0,0,0,0,0,32.55,0,12.6328,0,0,39,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:22.8630533,4,0,175.06,0.6094,0.3203,0.0557,87.74,250,0,0,65231,0,0.42122,0,0,0,0,0,0,0,0,31.77,0,12.6328,0,0,37,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:23.1322703,4,0,175.17,0.3125,0.2109,0.0371,87.52,250,0,0,1168,0,0.40651,0,0,0,0,0,0,0,0,31.2,0,12.6328,0,0,36,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:23.4015913,4,0,175.61,0.1406,0.1406,0.0244,87.26,250,0,0,1112,0,0.39331,0,0,0,0,0,0,0,0,30.84,0,12.6328,0,0,36,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:23.6678704,4,0,175.45,0.0703,0.0859,0.0156,86.88,250,0,0,1320,0,0.37936,0,0,0,0,0,0,0,0,30.55,0,12.6328,0,0,35,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:23.9361549,4,0,175.61,0.0703,0.0625,0.0107,86.49,250,0,0,1792,0,0.36697,0,0,0,0,0,0,0,0,30.38,0,12.6328,0,0,35,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:24.2044039,4,0,175.06,0.1953,0.0625,0.0107,86.13,250,0,0,4104,0,0.35405,0,0,0,0,0,0,0,0,30.23,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:24.4727171,4,0,174.81,0.2812,0.0625,0.0107,85.72,250,0,0,7464,0,0.34131,0,0,0,0,0,0,0,0,30.12,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:24.7584856,4,0,174.38,0.1562,0.0469,0.0078,85.28,250,0,0,8360,0,0.32954,0,0,0,0,0,0,0,0,30.06,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:25.0281137,4,0,174.62,0.0703,0.0312,0.0059,84.82,250,0,0,8384,0,0.31821,0,0,0,0,0,0,0,0,30.02,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:25.2973980,4,0,174.52,0.0391,0.0156,0.0039,84.34,250,0,0,8160,0,0.30725,0,0,0,0,0,0,0,0,29.98,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:25.5656758,4,0,174.72,0.0391,0.0156,0.0029,83.85,250,0,0,7832,0,0.29637,0,0,0,0,0,0,0,0,29.95,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:25.8499166,4,0,172.75,0.0156,0.0078,0.002,83.41,250,0,0,7840,0,0.28616,0,0,0,0,0,0,0,0,29.94,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:26.1191960,4,0,170.78,0.0469,0.0078,0.002,82.91,250,0,0,7320,0,0.27632,0,0,0,0,0,0,0,0,29.92,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:26.3904399,4,0,168.7,0.0547,0.0078,0.002,82.42,250,0,0,6720,0,0.26656,0,0,0,0,0,0,0,0,29.92,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:26.6587511,4,0,166.58,0.0312,0.0078,0.001,81.93,250,0,0,6512,0,0.25739,0,0,0,0,0,0,0,0,29.91,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:26.9290321,4,0,164.66,0.0234,0.0078,0.001,81.44,250,0,0,6328,0,0.24852,0,0,0,0,0,0,0,0,29.91,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:27.2142699,4,0,162.59,0.0156,0,0.001,81,250,0,0,6248,0,0.23996,0,0,0,0,0,0,0,0,29.91,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:27.4835464,4,0,160.52,0.0156,0,0,80.48,250,0,0,6424,0,0.23169,0,0,0,0,0,0,0,0,29.91,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:27.7683706,4,0,158.39,0.0078,0,0,79.98,250,0,0,6416,0,0.22348,0,0,0,0,0,0,0,0,29.91,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:28.0386168,4,0,156.17,0.0078,0,0,79.48,250,0,0,6408,0,0.21536,0,0,0,0,0,0,0,0,29.91,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:28.3218899,4,0,154.11,0.0078,0,0,78.99,250,0,0,6408,0,0.20795,0,0,0,0,0,0,0,0,29.91,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:28.5911779,4,0,151.98,0.0078,0,0,78.5,250,0,0,6408,0,0.20078,0,0,0,0,0,0,0,0,29.91,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:28.8454942,4,0,149.86,0.0078,0,0,78.06,250,0,0,6408,0,0.19406,0,0,0,0,0,0,0,0,29.91,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:29.1157726,4,0,147.69,0.0078,0,0,77.58,250,0,0,6408,0,0.18738,0,0,0,0,0,0,0,0,29.91,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:29.3850490,4,0,145.53,0.0078,0,0,77.09,250,0,0,6408,0,0.18092,0,0,0,0,0,0,0,0,29.91,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:29.6543279,4,0,143.41,0.0078,0,0,76.66,250,0,0,6408,0,0.17505,0,0,0,0,0,0,0,0,29.91,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:29.9236055,4,0,141.14,0.0078,0,0,76.2,250,0,0,6408,0,0.16902,0,0,0,0,0,0,0,0,29.91,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:30.1908630,4,0,138.72,0.0078,0,0,75.74,250,0,0,6416,0,0.16304,0,0,0,0,0,0,0,0,29.91,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:30.4751344,4,0,136.45,0.0078,0,0,75.29,250,0,0,6416,0,0.15742,0,0,0,0,0,0,0,0,29.89,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:30.7480121,4,0,134.08,0.0078,0,0,74.87,250,0,0,6416,0,0.15199,0,0,0,0,0,0,0,0,29.89,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:31.0162958,4,0,131.77,0.0078,0,0,74.41,250,0,0,6416,0,0.14691,0,0,0,0,0,0,0,0,29.89,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:31.2849253,4,0,129.2,0.0078,0,0,73.99,250,1378,0,6416,0,0.14156,0,0,0,0,0,0,0,0,29.89,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:31.5681352,4,0,126.73,0,0,0,73.57,250,1378,0,6416,0,0.13669,0,0,0,0,0,0,0,0,29.89,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:31.8380353,4,0,124.17,0,0,0,73.13,250,1378,0,6416,0,0.13197,0,0,0,0,0,0,0,0,29.89,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:32.1073475,4,0,121.56,0,0,0,72.71,250,1378,0,6416,0,0.1273,0,0,0,0,0,0,0,0,29.89,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:32.3895920,4,0,118.89,0.0078,0,0,72.34,250,1378,0,6416,0,0.12292,0,0,0,0,0,0,0,0,29.89,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:32.6608707,4,0,116.23,0,0,0,71.91,250,1378,0,6416,0,0.11868,0,0,0,0,0,0,0,0,29.89,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:32.9311456,4,0,113.56,0.0078,0,0,71.45,250,1378,0,6416,0,0.11459,0,0,0,0,0,0,0,0,29.89,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:33.2004293,4,0,110.86,0,0,0,71.04,250,1378,0,6416,0,0.11076,0,0,0,0,0,0,0,0,29.89,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:33.4826700,4,0,107.8,0.0078,0,0,70.62,250,1378,0,6416,0,0.10672,0,0,0,0,0,0,0,0,29.89,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:33.7525564,4,0,104.89,0.0078,0,0,70.32,250,1378,0,6416,0,0.10306,0,0,0,0,0,0,0,0,29.89,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:34.0054763,4,0,102.03,0,0,0,69.98,250,1378,0,6416,0,0.09961,0,0,0,0,0,0,0,0,29.89,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:34.2760290,4,0,98.97,0.0078,0,0,69.65,250,1378,0,6416,0,0.09618,0,0,0,0,0,0,0,0,29.89,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:34.5582726,4,0,95.77,0.0078,0,0,69.34,250,1378,0,6416,0,0.09286,0,0,0,0,0,0,0,0,29.89,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:34.8295444,4,0,92.52,0,0,0,68.99,250,1378,0,6416,0,0.08966,0,0,0,0,0,0,0,0,29.89,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:35.0998253,4,0,89.11,0.0078,0,0,68.64,250,1378,0,6416,0,0.08658,0,0,0,0,0,0,0,0,29.89,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:35.3541508,4,0,85.75,0.0078,0,0,68.33,250,1378,0,6416,0,0.08368,0,0,0,0,0,0,0,0,29.89,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:35.6234189,4,0,82.11,0,0,0,67.94,250,1378,0,6416,0,0.0808,0,0,0,0,0,0,0,0,29.89,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:35.9066673,4,0,78.25,0,0,0,67.59,250,1378,0,6416,0,0.07802,0,0,0,0,0,0,0,0,29.89,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:36.1761294,4,0,74.31,0,0,0,67.23,250,1378,0,6408,0,0.07532,0,0,0,0,0,0,0,0,29.89,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:36.4464084,4,0,69.97,0.0078,0,0,66.91,250,1378,0,6408,0,0.07265,0,0,0,0,0,0,0,0,29.89,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:36.7152730,4,0,65.53,0.0078,0,0,66.66,250,1378,0,6392,0,0.07014,0,0,0,0,0,0,0,0,29.89,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:36.9865479,4,0,60.7,0.0078,0,0,66.38,250,1378,0,6392,0,0.06773,0,0,0,0,0,0,0,0,29.89,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:37.2698235,4,0,55.52,0,0,0,66.05,250,1378,0,6392,0,0.0654,0,0,0,0,0,0,0,0,29.89,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:37.5391013,4,0,49.95,0.0078,0,0,65.79,250,1378,0,6376,0,0.06322,0,0,0,0,0,0,0,0,29.89,0,12.6328,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
