WRITE_TIME,GROUP_ID,DEVICE_TYPE,DEVICE_ID,CHANNEL_ID,CAN/CANFD,CAN_FD_FLAG,TX/RX,TX_TYPE,RX_TIMESTAMP,SYS_MS,RESERVED,PAD(HEX),MAKE_CAN_ID(HEX),FORMAT,FRAME_TYPE,DLC,__PAD,__RES0,__RES1,DATA(HEX)
[2023-06-23 06:20:03.216],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,203561000,[06:19:08.483],1,33d5944c0600ff,0xcf00400,extend,data,8,0,0,0,33 d5 94 4c 06 00 ff e5 
[2023-06-23 06:20:03.216],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,203561600,[06:19:08.483],1,ffffca00ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff ca 00 ff ff ff ff 
[2023-06-23 06:20:03.216],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,203562200,[06:19:08.483],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2023-06-23 06:20:03.216],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,203562800,[06:19:08.483],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.216],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,203572800,[06:19:08.495],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.216],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,203582800,[06:19:08.504],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.216],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,203583400,[06:19:08.504],1,23d5974c0600ff,0xcf00400,extend,data,8,0,0,0,23 d5 97 4c 06 00 ff e5 
[2023-06-23 06:20:03.216],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,203592800,[06:19:08.515],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.216],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,203602800,[06:19:08.525],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.216],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,203607300,[06:19:08.529],1,d0ff1600ffffff,0xcf00300,extend,data,8,0,0,0,d0 ff 16 00 ff ff ff e1 
[2023-06-23 06:20:03.216],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,203607800,[06:19:08.529],1,23d597540600ff,0xcf00400,extend,data,8,0,0,0,23 d5 97 54 06 00 ff e5 
[2023-06-23 06:20:03.216],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,203608400,[06:19:08.529],1,ffffca00ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff ca 00 ff ff ff ff 
[2023-06-23 06:20:03.216],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,203609000,[06:19:08.531],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2023-06-23 06:20:03.216],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,203609600,[06:19:08.531],1,00ffffff0d0002,0x1cfe9200,extend,data,8,0,0,0,00 ff ff ff 0d 00 02 00 
[2023-06-23 06:20:03.216],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,203610200,[06:19:08.533],1,ffffffffffffff,0x18fe9600,extend,data,8,0,0,0,ff ff ff ff ff ff ff ff 
[2023-06-23 06:20:03.216],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,203610800,[06:19:08.533],1,00000000000000,0x18fee000,extend,data,8,0,0,0,00 00 00 00 00 00 00 00 
[2023-06-23 06:20:03.216],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,203611300,[06:19:08.533],1,ff540640380100,0x18fef000,extend,data,8,0,0,0,ff 54 06 40 38 01 00 ff 
[2023-06-23 06:20:03.216],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,203611900,[06:19:08.533],1,ff0000ffff000c,0x18fef100,extend,data,8,0,0,0,ff 00 00 ff ff 00 0c ff 
[2023-06-23 06:20:03.217],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,203612500,[06:19:08.535],1,11000000fffa7c,0x18fef200,extend,data,8,0,0,0,11 00 00 00 ff fa 7c ff 
[2023-06-23 06:20:03.217],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,203613100,[06:19:08.535],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.217],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,203613700,[06:19:08.535],1,00ffffffffffff,0x18fd0600,extend,data,8,0,0,0,00 ff ff ff ff ff ff ff 
[2023-06-23 06:20:03.217],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,203622800,[06:19:08.544],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
